id,company_id,company,role,category,description,requirements,location,deadline,salary,source,url,status,last_seen
jp_1408734,,신흥에스이씨(주),생산직 모집(자동화 외관검사직),생산/제조,,신입,경기,07/06,,잡플래닛,https://www.jobplanet.co.kr/companies/23817/job_postings/1408734,마감,2026-06-23
53844759,NSs4L3I2WExQL0lYQmtzSFdSWGU1UT09,(주)이엔지코리아,삼성디스플레이(탕정) 자동화 설비 유지보수 엔지니어 채용 (PM),기획/PM|R&D|필드엔지니어|생산/제조,"FA(공장자동화), 물류자동화, 자동화설계, 자동화라인",신입·경력 / 학력무관 / 정규직,충남아산시,07/06(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53844759&location=ts,마감,2026-06-18
54157602,cUtUVjliNWtXSlYyMXUvRVptSEZUdz09,(주)씨에스알,[대만/TSMC] 물류자동화 중국어 통역 계약직 채용,R&D,"통/번역, 영어, 일본어, 중국어",경력무관 / 초대졸↑ / 기간제·계약직,아시아·중동대만,07/12(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54157602&location=ts,마감,2026-06-18
54171933,bHh0N2hNdUJmMDJLNnFBbURsQ0liUT09,대성전기시스템(주),"자동화 시스템 생산직 모집 (전기전자 PNL 조립) (신입2, 경력2)",R&D|생산/제조,"자동화설계, 전기제어, 생산기술, 생산",경력무관 / 학력무관 / 정규직,울산북구,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54171933&location=ts,마감,2026-06-18
54149537,emZaSGFlYXltVWtQVUwzcDRkU3VIZz09,에스와이(주),에스와이(주) 전산팀 IT개발 및 자동화 엔지니어 채용 공고,R&D|필드엔지니어,"기술지원, 백엔드/서버개발, 유지보수, 프론트엔드",경력무관 / 학력무관 / 정규직,경기수원시 권선구,상시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54149537&location=ts,마감,2026-06-18
54192774,aFJrOTRwazR1K2ExQ1VoMVVjTU5jZz09,(주)플러스테크,"[강서/시급14,000원/3개월 단기] 자동화설비 설치 보조 채용",기획/PM|필드엔지니어,"물류자동화, 물류관리, 물류기획, 물류사무원",경력무관 / 학력무관 / 계약직,부산강서구,06/21(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192774&location=ts,마감,2026-06-18
54167869,Nmh5cmRka01SeVl6VHh1TXh6ZFN6QT09,(주)유닛랩,(주)유닛랩 모듈러 BIM·설계자동화 주니어 엔지니어,R&D,"앱개발, 프론트엔드, SE(시스템엔지니어), 미들웨어",경력무관 / 대졸↑ / 정규직,서울마포구,07/13(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54167869&location=ts,마감,2026-06-18
54177970,M2I5L0xSUm9Da3NDQThMUEtPOGhhZz09,지시스템,지시스템 자동화설비 기계조립원 채용 공고,생산/제조,"생산기술, 생산, 조립, 제조",경력무관 / 고졸↑ / 정규직,대구북구,08/14(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54177970&location=ts,마감,2026-06-18
54058611,WG1NdG5kUWpPTi9MMWp6WFYwc004QT09,아델스,자동화라인 정규직 신입 사원모집,생산/제조,"단순생산직, 설비OP, 주간근무, 기타제조업",경력무관 / 고졸↑ / 정규직,경북구미시,07/02(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54058611&location=ts,마감,2026-06-18
54194458,VmUwWlM1N3JzUnMzZG1mZ2VrVS9kQT09,발효문화(주),업무 자동화 & DX 담당자 채용,R&D,"백엔드/서버개발, 크롤링, AI(인공지능), 식음료",경력무관 / 고졸↑ / 계약직·프리랜서,서울용산구,상시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54194458&location=ts,마감,2026-06-18
53844796,NSs4L3I2WExQL0lYQmtzSFdSWGU1UT09,(주)이엔지코리아,삼성전자(온양) 자동화 설비 유지보수 엔지니어 채용 (BM),R&D|필드엔지니어|생산/제조,"FA(공장자동화), 물류자동화, 자동화설계, 자동화라인",신입·경력 / 학력무관 / 정규직,충남아산시,07/06(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53844796&location=ts,마감,2026-06-18
54140100,d3d2SWlONXNEbXRyUXIyVWhnUHU2dz09,국제시스템(주),국제시스템(주)와 함께 AI 사무자동화 개발자 모집합니다,R&D,"데이터엔지니어, 백엔드/서버개발, 프론트엔드, 네트워크",경력무관 / 학력무관 / 정규직,부산연제구,07/10(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54140100&location=ts,마감,2026-06-18
54179915,RlFVWGI4R01kWGxtUitoUkV0QlQrZz09,동호에이치알(주),[본사/서울숲]현대글로비스 물류자동화사업팀 전표처리/자금신청,R&D,"OA, 사무보조, 문서작성, Excel",경력무관 / 고졸↑ / 파견직,서울성동구,06/26(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54179915&location=ts,마감,2026-06-18
54086937,U1lYalhYMGE4NUxGUUFhU0tVeU9YQT09,(주)트리즈,"[반도체·자동화 장비] 조립/셋업 엔지니어 모집 (신입,경력)",R&D|필드엔지니어|생산/제조,"조립, 장비/공구, 회로설계, 전기설계",경력무관 / 학력무관 / 정규직,경기화성시,08/04(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54086937&location=ts,마감,2026-06-18
54149943,RDI0TFl0QldNZkplcDhPRExNb1Zxdz09,(주)다다,반도체 자동화장비 구매파트 인원 추가 모집,기획/PM|R&D,"구매관리, 구매기획, 개발구매, 거래처관리",신입·경력 / 초대졸↑ / 정규직,충남천안시 서북구,상시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54149943&location=ts,마감,2026-06-18
54146724,SVVoOW4vVUtIRzVUbFRXQ3J1Y09VZz09,프리시젼바이오(주),프리시젼바이오(주) 생산(자동화 설비) 담당자 채용,R&D|생산/제조,"장비제어, 생산, 제조, 상주근무",경력무관 / 고졸↑ / 정규직,대전유성구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54146724&location=ts,마감,2026-06-18
54201138,VWJrSmk5TmkveC9BQS9UeTFPeEtBQT09,(주)제이에스,[J S] 자동화  설계  신입 및 경력 사원 모집 (구미시),R&D|생산/제조,"기계설계, 기구설계, 공정설계, 주간근무",경력무관 / 학력무관 / 정규직,경북구미시,07/17(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54201138&location=ts,마감,2026-06-18
54203891,Z0ZiMlBEWXVmdjg4OTl6eHhCUU1qQT09,(주)제이디시스템,[테크노현풍]자동차부품 자동화 생산 주/야 교대 상여350,생산/제조,"2교대, 자동차부품",경력무관 / 학력무관 / 정규직·계약직,대구달성군,06/26(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54203891&location=ts,마감,2026-06-18
54724587,ejUzOHdiQStNVVU4T1hsR29RWnUvUT09,(주)에이디엠,자동화장비 생산관리 경력 사원 채용,R&D|생산/제조,"자동화설계, 자동화라인, 기계설계, 기술엔지니어",경력무관 / 초대졸↑ / 정규직,충남아산시,09/11(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54724587&location=ts,마감,2026-08-13
54176644,RFhocTBKQldCeTRQSUcvYXZoUDFaQT09,(주)유비테크,기구설계 경력자 모집[자동화 장비],R&D|생산/제조,"FA(공장자동화), 자동화설계, 자동화라인, 기계설계",경력무관 / 학력무관 / 정규직,경기수원시 권선구,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54176644&location=ts,마감,2026-06-18
53849444,ZktDWThiT08zbWQzUVVqR2c0by9Ldz09,에스에프솔루션(주),삼성전자 화성캠퍼스 자동화 설비 운영 정규직 채용 (4조 2교대),R&D,"반도체, 기계·장비관리",경력무관 / 고졸↑ / 정규직,경기화성시,07/10(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53849444&location=ts,마감,2026-06-18
53928032,TlRyK3AvTGRTdlIzaXhIQWZCS242Zz09,쿠팡풀필먼트서비스(유),쿠팡 천안(VF199) 현장관리자 정규직 모집(물류·데이터/자동화),필드엔지니어,"물류자동화, 물류관리, 재고관리, 출고/출하",경력무관 / 학력무관 / 정규직,충남천안시 서북구,상시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53928032&location=ts,마감,2026-06-18
54083420,Y3lqS2w2ZUhqQi9wVjZOaWFSZXFSUT09,스테인온주식회사(STEINONInc.),[스테인온] 강제집행 자동화 SaaS 플랫폼 풀스택 개발자 모집,R&D,"백엔드/서버개발, 웹개발, 프론트엔드, API",경력무관 / 대졸↑ / 정규직,서울서초구,07/04(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54083420&location=ts,마감,2026-06-18
54147756,a0haS2xTci9sSHhmdUtqNmFEZE96Zz09,㈜신영지앤티,[신입] 자동화장비제작-조립파트,생산/제조,"조립, 기계, 기계설비, 메카트로닉스",경력무관 / 초대졸↑ / 정규직,대구북구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54147756&location=ts,마감,2026-06-18
54149203,MExzUlZCV3F2d0gxbTV3UFdRY2laQT09,길엔지니어링,자동화 기계 설치 및 시운전- 신입 & 경력,R&D|필드엔지니어|생산/제조,"자동화설계, 자동화라인, 생산자동화, 전기제어",경력무관 / 고졸↑ / 정규직,울산북구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54149203&location=ts,마감,2026-06-18
54080169,bHRmVlozbFBYcFg0NkNmY0lqdXdTZz09,바스코(주),[성서계명대역앞] 디지털 자동화인쇄기 운영직원 모집,생산/제조,"생산, 제조, 단순생산직, 제조가공",경력무관 / 학력무관 / 정규직·무기계약직,대구달서구,상시,,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54080169&location=ts,마감,2026-06-18
54041566,RGtqa1ZRdi9kcFdpVlNJRjd0UlIwUT09,아이티핸드(주),자동화 설비 구매 및 자재 관리 인력 채용 공고,R&D,"자재관리, 구매관리, 거래처관리, 견적관리",경력무관 / 학력무관 / 정규직,경기수원시 권선구,07/01(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54041566&location=ts,마감,2026-06-18
53878520,U1lYalhYMGE4NUxGUUFhU0tVeU9YQT09,(주)트리즈,[반도체·자동화 장비] 기구설계 / 품질안전 / PLC-SW 모집,R&D|생산/제조,"PLC, 기구설계, 품질관리, C#",경력무관 / 학력무관 / 정규직,경기화성시,07/12(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53878520&location=ts,마감,2026-06-18
54106550,K1d4WFhVbzIvYlRDb1ovOWx2eFE3QT09,레가토컴퍼니,인테리어 + AI + 자동화 실무 담당자 채용 (신입 환영),기획/PM|R&D,"앱개발, 웹개발, AI(인공지능), 사업개발",경력무관 / 학력무관 / 정규직,부산연제구,07/08(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54106550&location=ts,마감,2026-06-18
54180792,S3Z3QUJoQmhhQlZMQ3I0TWtzeHJEdz09,(주)휴먼코아,[대기업/본사] 현대글로비스 물류자동화사업팀 채용,R&D,"물류관리, 물류사무원, 사무보조, 문서작성",경력무관 / 고졸↑ / 파견직,서울성동구,06/22(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54180792&location=ts,마감,2026-06-18
54097986,S3RCWGpta3gyMmMrQ2dMSE13QUpCUT09,범아유니텍(주),자동화설비 조립 신입 및 경력 정규직 모집 공고,R&D|생산/제조,"FA(공장자동화), 자동화라인, 생산자동화, 자동제어",경력무관 / 고졸↑ / 정규직,부산강서구,07/06(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54097986&location=ts,마감,2026-06-18
54187702,MmxaaU1EdmhwSEtBNEdKUzU1a0ZCZz09,(주)엠디에이,자동화 기계 설계(CAD) 사원 · 관리자 모집,R&D,"자동화설계, 기계설계, 설계엔지니어, 장비설계",경력무관 / 학력무관 / 정규직,경기화성시 만세구,08/15(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54187702&location=ts,마감,2026-06-18
54090909,U0p4alFlQkJocTk1eGw2VEQ5ZmtnQT09,(주)사람과세상,물류센터 자동화설비 유지보수 직원 채용,R&D|필드엔지니어,"자동화라인, 자동제어, 전기제어, 장비제어",신입·경력 / 학력무관 / 정규직,충북진천군,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54090909&location=ts,마감,2026-06-18
54172158,WHVzdmNEZTdSQ0JVUEpaUThZOFBkQT09,(주)와이앤시스,공장자동화 기계설계 신입/경력인원모집,R&D|생산/제조,"자동화설계, 기계설계, 3D설계, 자동제어",경력무관 / 고졸↑ / 정규직,울산북구,06/21(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54172158&location=ts,마감,2026-06-18
54160471,NDkxeUVJdEErVHhtbmx2WFhrNmNYdz09,브리트,[브리트] 업무 자동화 엔지니어 채용,기획/PM|R&D,"백엔드/서버개발, 앱개발, 웹개발, 개발PM",경력무관 / 학력무관 / 정규직,경기고양시 덕양구,07/12(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54160471&location=ts,마감,2026-06-18
54040251,QXl5NHRnb0lSMTQyZXZ1NDU1eWQzdz09,(주)엠비젼,"머신비전 LED 조명, 컨트롤러 제조 담당자 신입/경력 채용",생산/제조,"납땜, 조립, 제조, 정밀광학",경력무관 / 초대졸↑ / 정규직,충북청주시 흥덕구,07/01(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54040251&location=ts,마감,2026-06-18
54061797,SlFzMmlOR1ZvNnV4TS8vK01wVWZQQT09,(주)이미지포커스,머신비젼 조명 생산관리 (머신 조명 및 제어기),R&D|생산/제조,"생산관리, 전기제어, CAD, 생산",경력무관 / 학력무관 / 정규직,경기광명시,07/02(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54061797&location=ts,마감,2026-06-18
54025208,Wk1QaWhqY2ZVUm5NbEVrQ3N5VldIZz09,(주)아티젠스페이스,[아티젠스페이스] 각 부문 신입/경력 모집,R&D,"게임개발, 데이터엔지니어, 백엔드/서버개발, 앱개발",신입·경력 / 대졸↑ / 정규직·계약직,서울강남구,06/30(화),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54025208&location=ts,마감,2026-06-18
54120670,SGtDdnFaQ3ZHRHNSV0RHSHl0NDNPQT09,(주)세르딕,[세르딕] AI 데이터 매니저 정규직 채용,기획/PM|R&D,"데이터분석가, 데이터엔지니어, 백엔드/서버개발, 웹개발",경력무관 / 대졸↑ / 정규직,서울강남구,07/09(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54120670&location=ts,마감,2026-06-18
54200650,eFlOTUJFMnhCQWhwczBpelhycDNGQT09,(주)아이쉴드,"평판관리 매니저 모집(모니터링, 삭제, 검색, 수집, 사무 등)",기획/PM,"사무직, 문서작성, 자료입력, 자료조사",경력무관 / 고졸↑ / 정규직·계약직,서울강남구,07/17(금),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54200650&location=ts,마감,2026-06-18
54159694,RkNKUHpoSTZXY0ZNeENqa0dKR3Nwdz09,(주)인터엑스,풀스택 (Full-stack) 개발자,R&D,"백엔드/서버개발, 앱개발, 웹개발, 프론트엔드",신입·경력 / 초대졸↑ / 정규직,서울금천구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54159694&location=ts,마감,2026-06-18
54177117,cTBTVUlIdmhZTGkveUk2bFUvblJWUT09,(주)이투컬렉션,브랜드 데일리라이크 컨텐츠디자이너 모집,R&D,"모바일디자인, 웹디자인, 콘텐츠디자인, 소비재",신입·경력 / 학력무관 / 정규직,대구남구,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54177117&location=ts,마감,2026-06-18
54159584,RkNKUHpoSTZXY0ZNeENqa0dKR3Nwdz09,(주)인터엑스,[서울] ﻿AI 비전·데이터 분석 엔지니어,R&D,"앱개발, 웹개발, SI개발, 머신러닝",신입·경력 / 초대졸↑ / 정규직,서울금천구,07/11(토),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54159584&location=ts,마감,2026-06-18
54026668,S3Y4WklUSUFDanBWUWlYRGF3ajBXZz09,(주)유림정보시스템,사무직 회계세무 및 사무보조 파트타임(4시간) 채용 [평택근무],R&D,"경리, 전산회계, 법인결산, 세무기장",경력무관 / 초대졸↑ / 정규직,경기평택시,06/28(일),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54026668&location=ts,마감,2026-06-18
53820933,YncyZ3BhSFppRWxVRGtVdEp3MHkrUT09,(주)유니온바이오메트릭스,2026 (주)유니온바이오메트릭스 R&D부문 모집,R&D|필드엔지니어,"백엔드/서버개발, 앱개발, 유지보수, 프론트엔드",신입·경력 / 학력무관 / 정규직,서울송파구,07/06(월),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=53820933&location=ts,마감,2026-06-18
54056067,TE53V2Z3V2lGdlhtVGp6YVM4dG9LUT09,신플렛(주),파이썬(딥러닝) 개발자 모집 [신입],R&D,"딥러닝, 머신러닝, AI(인공지능), Python",경력무관 / 학력무관 / 정규직,서울서초구,07/02(목),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54056067&location=ts,마감,2026-06-18
54172082,R3Y1OUhCbXhZQ1hrOWtaVHVIK3o5UT09,케이에스브이서비시스 유한회사,[젠지 이스포츠] HR 사원 (글로벌) / HR Associate (Global),R&D,"HRD, HRM, 인사, 커뮤니티",경력무관 / 학력무관 / 정규직·계약직,서울강남구,07/15(수),,사람인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54172082&location=ts,마감,2026-06-18
